"","overall_imd_score","Data_Zone"
"5841",10.7251462783649,"S01012346"
"5842",10.4584796752739,"S01012347"
"5843",9.32744077684954,"S01012348"
"5844",16.9326675083177,"S01012349"
"5845",22.9917569414453,"S01012350"
"5846",21.8297462064491,"S01012351"
"5847",10.8901676398382,"S01012352"
"5848",24.4250921059058,"S01012353"
"5849",15.5031414370933,"S01012354"
"5850",19.0425587966299,"S01012355"
"5851",9.0166474811458,"S01012356"
"5852",12.0012240985409,"S01012357"
"5853",14.9028436567003,"S01012358"
"5854",49.0001027239089,"S01012359"
"5855",47.7307629781665,"S01012360"
"5856",42.0594422762464,"S01012361"
"5857",44.8130422382365,"S01012362"
"5858",36.4190343303009,"S01012363"
"5859",27.2806341777207,"S01012364"
"5860",8.65762376126609,"S01012365"
"5861",25.1296320861662,"S01012366"
"5862",14.5872361088597,"S01012367"
"5863",13.5350086309505,"S01012368"
"5864",10.4262022888746,"S01012369"
"5865",23.7404573988868,"S01012370"
"5866",25.755150981645,"S01012371"
"5867",34.1780670004429,"S01012372"
"5868",18.1796434161937,"S01012373"
"5869",18.0448028596466,"S01012374"
"5870",24.8833732680467,"S01012375"
"5871",9.53244868092403,"S01012376"
"5872",13.5360461955011,"S01012377"
"5873",13.6850386874346,"S01012378"
"5874",15.0582974194979,"S01012379"
"5875",19.8391942564236,"S01012380"
"5876",20.1387844605372,"S01012381"
"5877",8.35475293531935,"S01012382"
"5878",12.0439952282014,"S01012383"
"5879",16.2231601616381,"S01012384"
"5880",13.9256986689997,"S01012385"
"5881",42.4983851381103,"S01012386"
"5882",13.7864738160006,"S01012387"
"5883",11.0238000605438,"S01012388"
"5884",11.5644451063895,"S01012389"
"5885",11.6543775684062,"S01012390"
"5886",10.6032652442302,"S01012391"
"5887",12.3338784546449,"S01012392"
"5888",11.2033103212733,"S01012393"
"5889",21.2027449072246,"S01012394"
"5890",11.9315287146314,"S01012395"
"5891",11.5747832398195,"S01012396"
"5892",15.3300468476221,"S01012397"
"5893",14.1087518880758,"S01012398"
"5894",13.3434350950341,"S01012399"
"5895",20.2053951970952,"S01012400"
"5896",29.5214437294546,"S01012401"
"5897",12.3963709225074,"S01012402"
"5898",12.3174928052711,"S01012403"
"5899",13.9397428935146,"S01012404"
"5900",9.0831242710682,"S01012405"
"5901",12.7269855093071,"S01012406"
"5902",10.3683821004374,"S01012407"
"5903",11.9135070515656,"S01012408"
"5904",15.2536148850924,"S01012409"
"5905",9.3549642314037,"S01012410"
"5906",17.0682197636879,"S01012411"
"5907",15.0755853490484,"S01012412"
"5908",15.207294642833,"S01012413"
"5909",17.3759085293959,"S01012414"
"5910",8.1988336876098,"S01012415"
"5911",14.3966083197712,"S01012416"
"5912",27.23501331891,"S01012417"
"5913",21.2577709534571,"S01012418"
"5914",19.9607929887584,"S01012419"
"5915",23.3711529902984,"S01012420"
"5916",23.7393877167666,"S01012421"
"5917",20.22017055082,"S01012422"
"5918",16.188089432562,"S01012423"
"5919",25.2722253542734,"S01012424"
"5920",50.1935103785726,"S01012425"
"5921",50.971081926645,"S01012426"
"5922",45.9024564017609,"S01012427"
"5923",21.6941055348346,"S01012428"
"5924",27.6798817017251,"S01012429"
"5925",17.6157720557984,"S01012430"
"5926",19.0524677125059,"S01012431"
"5927",24.0749346229106,"S01012432"
"5928",34.4177863903973,"S01012433"
"5929",29.0353827118507,"S01012434"
"5930",33.7400608605991,"S01012435"
"5931",33.250764424546,"S01012436"
"5932",20.1554265790681,"S01012437"
"5933",18.9304898468985,"S01012438"
"5934",25.9701374675754,"S01012439"
"5935",8.72197418559379,"S01012440"
"5936",14.7985246915141,"S01012441"
"5937",18.1415294797618,"S01012442"
"5938",13.4457599484593,"S01012443"
"5939",18.6601938451056,"S01012444"
"5940",8.19250924543508,"S01012445"
"5941",32.4213508470598,"S01012446"
"5942",9.22493729760997,"S01012447"
"5943",13.5464939848063,"S01012448"
"5944",13.6888049153454,"S01012449"
"5945",16.4511144723009,"S01012450"
"5946",7.36957045932209,"S01012451"
"5947",11.2819684894665,"S01012452"
"5948",5.04127299008165,"S01012453"
"5949",5.32331673421352,"S01012454"
"5950",4.65194544538977,"S01012455"
"5951",4.0634339431401,"S01012456"
"5952",6.63832811428149,"S01012457"
"5953",7.74131052534209,"S01012458"
"5954",6.69445571774826,"S01012459"
"5955",4.75416196751208,"S01012460"
"5956",20.9433875589586,"S01012461"
"5957",31.5209165081268,"S01012462"
"5958",38.3386380957827,"S01012463"
"5959",44.2319818118642,"S01012464"
"5960",20.6107288392699,"S01012465"
"5961",12.6353857041158,"S01012466"
"5962",15.5710614941035,"S01012467"
"5963",14.2978315184674,"S01012468"
"5964",2.8982738980292,"S01012469"
"5965",26.5318428044587,"S01012470"
"5966",4.04853833656198,"S01012471"
"5967",4.92823973543766,"S01012472"
"5968",8.21715479920146,"S01012473"
"5969",20.3424686748882,"S01012474"
"5970",8.92026851851549,"S01012475"
"5971",18.4276715049877,"S01012476"
"5972",5.55543337922391,"S01012477"
"5973",22.778350392417,"S01012478"
"5974",5.98963894735688,"S01012479"
"5975",24.3513441803719,"S01012480"
"5976",32.4193432302612,"S01012481"
"5977",21.1062734198287,"S01012482"
"5978",45.1785964680649,"S01012483"
"5979",11.3829573409173,"S01012484"
"5980",5.85709678940633,"S01012485"
"5981",7.8347206264703,"S01012486"
"5982",21.81509099142,"S01012487"
"5983",20.6000203472186,"S01012488"
"5984",82.1742354045683,"S01012489"
"5985",60.0919100593594,"S01012490"
"5986",76.9241400305503,"S01012491"
"5987",83.2143931904091,"S01012492"
"5988",44.9749544282621,"S01012493"
"5989",18.4902433542601,"S01012494"
"5990",35.2555944563326,"S01012495"
"5991",50.5708120752158,"S01012496"
"5992",56.0749811248916,"S01012497"
"5993",65.9406477783162,"S01012498"
"5994",40.6722625645304,"S01012499"
"5995",51.8286618817526,"S01012500"
"5996",75.176534658521,"S01012501"
"5997",70.0687097537199,"S01012502"
"5998",56.264368326704,"S01012503"
"5999",43.3837526470529,"S01012504"
"6000",34.9484711444248,"S01012505"
"6001",18.2228141379747,"S01012506"
"6002",23.4032561577643,"S01012507"
"6003",22.4227790563478,"S01012508"
"6004",12.2673089513345,"S01012509"
"6005",8.39111403924628,"S01012510"
"6006",15.6659904613964,"S01012511"
"6007",28.998456633646,"S01012512"
"6008",7.58030863856308,"S01012513"
"6009",9.05121919866136,"S01012514"
"6010",35.3362509669059,"S01012515"
"6011",19.4524018355393,"S01012516"
"6012",25.4759769025857,"S01012517"
"6013",10.5726250661091,"S01012518"
"6014",10.9012033502237,"S01012519"
"6015",5.11005948004343,"S01012520"
"6016",8.90027216790342,"S01012521"
"6017",5.00963161026817,"S01012522"
"6018",7.70341844604875,"S01012523"
"6019",12.5211929641549,"S01012524"
"6020",5.49147355347128,"S01012525"
"6021",3.79813460705329,"S01012526"
"6022",12.4404136322003,"S01012527"
"6023",20.5713960866857,"S01012528"
"6024",22.6409307322242,"S01012529"
"6025",7.44212856143767,"S01012530"
"6026",14.8929643842357,"S01012531"
"6027",12.5601400188552,"S01012532"
"6028",13.0396887078734,"S01012533"
"6029",23.7333421746841,"S01012534"
"6030",19.2698490365415,"S01012535"
"6031",25.7367937230638,"S01012536"
"6032",24.6401389673748,"S01012537"
"6033",25.8089598008058,"S01012538"
"6034",19.1962995747685,"S01012539"
"6035",32.7770132169396,"S01012540"
"6036",19.8226420603435,"S01012541"
"6037",22.1909314156041,"S01012542"
"6038",12.0403356892135,"S01012543"
"6039",19.7666479013598,"S01012544"
"6040",25.7878351253596,"S01012545"
"6041",19.3885477881792,"S01012546"
"6042",16.8451672110043,"S01012547"
"6043",8.22491292593471,"S01012548"
"6044",36.9809699616697,"S01012549"
"6045",19.4537874975235,"S01012550"
"6046",5.98301411320496,"S01012551"
"6047",5.44712971419088,"S01012552"
"6048",6.08699903396102,"S01012553"
"6049",6.3287199332993,"S01012554"
"6050",3.69156254857054,"S01012555"
"6051",6.16424403215134,"S01012556"
"6052",5.65648178339597,"S01012557"
"6053",26.5128229207502,"S01012558"
"6054",49.4769216492461,"S01012559"
"6055",17.3170098107665,"S01012560"
"6056",17.3043202134345,"S01012561"
"6057",36.7560520091045,"S01012562"
"6058",3.84688371562301,"S01012563"
"6059",5.73677604114724,"S01012564"
"6060",8.33853486810625,"S01012565"
"6061",22.6558325359967,"S01012566"
"6062",23.3001238713522,"S01012567"
"6063",6.68826640377182,"S01012568"
"6064",5.62269992909287,"S01012569"
"6065",18.5724376030471,"S01012570"
"6066",28.2111842618819,"S01012571"
"6067",20.6098824120523,"S01012572"
"6068",10.9930439597811,"S01012573"
"6069",13.9597562578583,"S01012574"
"6070",7.97508147997719,"S01012575"
"6071",7.88741430226995,"S01012576"
"6072",13.1832892746239,"S01012577"
"6073",11.3043388612785,"S01012578"
"6074",18.3720457958283,"S01012579"
"6075",13.7165755283447,"S01012580"
"6076",30.9054487421157,"S01012581"
"6077",16.5813236569576,"S01012582"
"6078",31.7924835234478,"S01012583"
"6079",16.7488160599524,"S01012584"
"6080",35.5014645284835,"S01012585"
"6081",24.352457977672,"S01012586"
"6082",12.3201764575833,"S01012587"
"6083",12.3198508338989,"S01012588"
"6084",22.4138009228518,"S01012589"
"6085",31.3411107765291,"S01012590"
"6086",35.1225987993101,"S01012591"
"6087",8.70673817892404,"S01012592"
"6088",7.45367085133285,"S01012593"
"6089",13.3130155532639,"S01012594"
"6090",24.2490218932059,"S01012595"
"6091",32.3786135698586,"S01012596"
"6092",10.4789202642058,"S01012597"
"6093",6.97162555558516,"S01012598"
"6094",16.7534074383069,"S01012599"
"6095",9.87840576987146,"S01012600"
"6096",8.07643655050271,"S01012601"
"6097",40.6145846306123,"S01012602"
"6098",32.9188479891252,"S01012603"
"6099",24.6672137279769,"S01012604"
"6100",20.2512641239005,"S01012605"
"6101",6.64266688841719,"S01012606"
"6102",17.6910496779754,"S01012607"
"6103",21.1301252827625,"S01012608"
"6104",37.2571402479328,"S01012609"
"6105",47.7754914350069,"S01012610"
"6106",10.9163204726771,"S01012611"
"6107",31.5552051335883,"S01012612"
"6108",20.833051284739,"S01012613"
"6109",24.0210664192815,"S01012614"
"6110",12.7075999325117,"S01012615"
"6111",15.7292696953636,"S01012616"
"6112",8.65348151140239,"S01012617"
"6113",20.1630855416677,"S01012618"
"6114",39.8689390008373,"S01012619"
"6115",4.1972429073015,"S01012620"
"6116",13.2182573118338,"S01012621"
"6117",16.1837254450828,"S01012622"
"6118",22.0895268464497,"S01012623"
"6119",22.7621365574325,"S01012624"
"6120",38.6170040892188,"S01012625"
"6121",8.56025589731231,"S01012626"
"6122",28.215095786874,"S01012627"
"6123",8.79743910241182,"S01012628"
"6124",8.83441602971673,"S01012629"
"6125",28.7814217065219,"S01012630"
"6126",28.6807754842763,"S01012631"
"6127",14.2868341322196,"S01012632"
"6128",18.2674349411513,"S01012633"
"6129",24.0794728889357,"S01012634"
"6130",22.9622175780449,"S01012635"
"6131",13.9447269330434,"S01012636"
"6132",33.8328103494696,"S01012637"
"6133",21.3653509053886,"S01012638"
"6134",30.1758169682237,"S01012639"
"6135",65.9515362941639,"S01012640"
"6136",28.0297444461104,"S01012641"
"6137",48.5251460836349,"S01012642"
"6138",24.1659118167843,"S01012643"
"6139",33.5282945523914,"S01012644"
"6140",16.1549952833509,"S01012645"
"6141",9.61096264858493,"S01012646"
"6142",7.72795651888645,"S01012647"
"6143",40.7167544539241,"S01012648"
"6144",22.0282634782216,"S01012649"
"6145",13.2734781746748,"S01012650"
"6146",47.2315373142287,"S01012651"
"6147",7.67209011594167,"S01012652"
"6148",34.4238627577636,"S01012653"
"6149",17.2717025695085,"S01012654"
"6150",31.0077261554207,"S01012655"
"6151",30.9938138700603,"S01012656"
"6152",28.8307172506225,"S01012657"
"6153",9.80520739171019,"S01012658"
"6154",4.60670780453575,"S01012659"
"6155",26.1413016545788,"S01012660"
"6156",13.4288721037622,"S01012661"
"6157",31.960305488303,"S01012662"
"6158",12.6748664372529,"S01012663"
"6159",19.7389507376244,"S01012664"
"6160",43.1737601719885,"S01012665"
"6161",54.4488859862889,"S01012666"
"6162",56.7592905952242,"S01012667"
"6163",39.0326514608234,"S01012668"
"6164",5.29832201153524,"S01012669"
"6165",7.2215337819525,"S01012670"
"6166",30.7037028693928,"S01012671"
"6167",52.7760082988739,"S01012672"
"6168",52.6249872132419,"S01012673"
"6169",60.3259223948926,"S01012674"
"6170",58.2904622893115,"S01012675"
"6171",22.2138230156589,"S01012676"
"6172",32.326038836058,"S01012677"
"6173",8.89358906895042,"S01012678"
"6174",23.4325912817198,"S01012679"
"6175",4.29928527605151,"S01012680"
"6176",15.0631400515344,"S01012681"
"6177",14.7825048608972,"S01012682"
"6178",35.6511319175408,"S01012683"
"6179",11.3269476467209,"S01012684"
"6180",26.8097768815825,"S01012685"
"6181",7.18290460634529,"S01012686"
"6182",3.09850181475603,"S01012687"
"6183",17.5074530557765,"S01012688"
"6184",5.80379977778208,"S01012689"
"6185",7.49772220367911,"S01012690"
"6186",5.5742029197091,"S01012691"
"6187",18.7989438535418,"S01012692"
"6188",3.63074538725199,"S01012693"
"6189",14.544555326795,"S01012694"
"6190",16.5061053086097,"S01012695"
"6191",12.5722244151882,"S01012696"
"6192",7.06220353743879,"S01012697"
"6193",11.6334248052478,"S01012698"
"6194",17.8685203561187,"S01012699"
"6195",14.4872423012619,"S01012700"
"6196",6.347177899911,"S01012701"
"6197",12.5895072858205,"S01012702"
"6198",10.5345116787881,"S01012703"
"6199",38.1151913384008,"S01012704"
"6200",5.26314266335785,"S01012705"
"6201",34.1339845823328,"S01012706"
"6202",4.32632383447993,"S01012707"
"6203",33.84396043001,"S01012708"
"6204",31.2131402472156,"S01012709"
"6205",31.0849401900921,"S01012710"
"6206",49.0413052491486,"S01012711"
"6207",5.51640529371939,"S01012712"
"6208",8.32833668071234,"S01012713"
"6209",4.415823034909,"S01012714"
"6210",28.9889935749339,"S01012715"
"6211",6.50544507425441,"S01012716"
"6212",30.6890347067463,"S01012717"
"6213",16.5448043754561,"S01012718"
"6214",19.4684829868643,"S01012719"
"6215",20.9450634344928,"S01012720"
"6216",15.2581674312165,"S01012721"
"6217",48.1386944311383,"S01012722"
"6218",52.0542189422101,"S01012723"
"6219",27.7765797404548,"S01012724"
"6220",19.5603615438067,"S01012725"
"6221",20.0742171215069,"S01012726"
"6222",55.6437781999978,"S01012727"
"6223",68.8082619465172,"S01012728"
"6224",20.9611410479475,"S01012729"
"6225",36.5070117316219,"S01012730"
"6226",30.5797956644521,"S01012731"
"6227",28.219994557825,"S01012732"
"6228",8.13286561584916,"S01012733"
"6229",5.78877697797737,"S01012734"
"6230",22.8461529950466,"S01012735"
"6231",17.3581589759066,"S01012736"
"6232",13.7066633752474,"S01012737"
"6233",36.7517724289934,"S01012738"
"6234",4.79446926063973,"S01012739"
"6235",9.78523471061424,"S01012740"
"6236",6.82397213284618,"S01012741"
"6237",5.38308330390593,"S01012742"
"6238",5.34246023502922,"S01012743"
"6239",6.93321034146569,"S01012744"
"6240",3.85985649277717,"S01012745"
"6241",12.2218853753497,"S01012746"
"6242",21.3241028195407,"S01012747"
"6243",67.2801252836067,"S01012748"
"6244",48.72086994944,"S01012749"
"6245",40.6836913700564,"S01012750"
"6246",36.1114692049511,"S01012751"
"6247",29.4724508565424,"S01012752"
"6248",37.9398954985783,"S01012753"
"6249",35.516552578453,"S01012754"
"6250",60.7935853145855,"S01012755"
"6251",30.3235940668462,"S01012756"
"6252",31.236480398331,"S01012757"
"6253",26.9359228562066,"S01012758"
"6254",44.9096221663209,"S01012759"
"6255",45.5909226071636,"S01012760"
"6256",28.9076962352482,"S01012761"
"6257",21.0655352939323,"S01012762"
"6258",29.0859915303234,"S01012763"
"6259",33.4301544211982,"S01012764"
"6260",23.2677511235472,"S01012765"
"6261",28.8474119670244,"S01012766"
"6262",8.55739038139393,"S01012767"
"6263",10.8317470749181,"S01012768"
"6264",13.8840533890955,"S01012769"
"6265",19.3587748719225,"S01012770"
"6266",27.7887999912738,"S01012771"
"6267",43.9691542638843,"S01012772"
"6268",27.373132880665,"S01012773"
"6269",25.6204703866351,"S01012774"
"6270",24.8867083241261,"S01012775"
"6271",36.6794622565753,"S01012776"
"6272",11.0932000340656,"S01012777"
"6273",35.7981958262257,"S01012778"
"6274",37.5006093217218,"S01012779"
"6275",58.5125451340494,"S01012780"
"6276",19.7555924614548,"S01012781"
"6277",63.0735296084592,"S01012782"
"6278",51.1817396009462,"S01012783"
"6279",39.336888868762,"S01012784"
"6280",63.976261745695,"S01012785"
"6281",73.4870329871432,"S01012786"
"6282",16.2412943880948,"S01012787"
"6283",48.4869417192285,"S01012788"
"6284",24.6919812400259,"S01012789"
"6285",7.82925778166251,"S01012790"
"6286",8.55615522846634,"S01012791"
"6287",24.3516308331411,"S01012792"
"6288",51.7933505685482,"S01012793"
"6289",16.5031299426365,"S01012794"
"6290",47.0686658364276,"S01012795"
"6291",30.6708971367233,"S01012796"
"6292",40.915513843037,"S01012797"
"6293",9.00866254018936,"S01012798"
"6294",7.73283519956607,"S01012799"
"6295",5.92023077608227,"S01012800"
"6296",9.71170902133569,"S01012801"
"6297",6.57009249376111,"S01012802"
"6298",6.48655871480877,"S01012803"
"6299",27.2872789106151,"S01012804"
"6300",22.1813170781974,"S01012805"
"6301",20.5088632650284,"S01012806"
"6302",4.34089418732153,"S01012807"
"6303",8.40817872065938,"S01012808"
"6304",11.3137675865999,"S01012809"
"6305",36.4572716588534,"S01012810"
"6306",11.399113683349,"S01012811"
"6307",10.2740584461425,"S01012812"
"6308",6.67719128615647,"S01012813"
"6309",9.88725317128517,"S01012814"
"6310",7.70262761280504,"S01012815"
"6311",19.2606905343798,"S01012816"
"6312",7.98129445175826,"S01012817"
"6313",11.5212237791649,"S01012818"
"6314",58.6787141032609,"S01012819"
"6315",8.85589348297588,"S01012820"
"6316",9.46136875143393,"S01012821"
"6317",52.3167778815851,"S01012822"
"6318",8.48470326278042,"S01012823"
"6319",20.1637572277747,"S01012824"
"6320",42.7453136657046,"S01012825"
"6321",66.9206546111417,"S01012826"
"6322",10.6931574398849,"S01012827"
"6323",5.69839704303598,"S01012828"
"6324",61.244646392518,"S01012829"
"6325",29.6003910790125,"S01012830"
"6326",37.3178174271827,"S01012831"
"6327",33.9778272482138,"S01012832"
"6328",40.5174133341332,"S01012833"
"6329",35.0831502176509,"S01012834"
"6330",30.8997533405946,"S01012835"
"6331",9.53641538772608,"S01012836"
"6332",60.5401048128336,"S01012837"
"6333",75.1475847401157,"S01012838"
"6334",11.333922613614,"S01012839"
"6335",6.507571441719,"S01012840"
"6336",8.3905126207183,"S01012841"
"6337",9.07237927292199,"S01012842"
"6338",4.22205302149252,"S01012843"
"6339",2.90910034749937,"S01012844"
"6340",14.699214551779,"S01012845"
"6341",45.9829505251026,"S01012846"
"6342",17.4853369176732,"S01012847"
"6343",10.2104880781983,"S01012848"
"6344",29.1571955249173,"S01012849"
"6345",28.8596188060618,"S01012850"
"6346",16.4669292629522,"S01012851"
"6347",4.06014122787982,"S01012852"
"6348",9.26507531180677,"S01012853"
"6349",4.85491084373875,"S01012854"
"6350",9.75385786416655,"S01012855"
"6351",36.4257645404236,"S01012856"
"6352",37.559159239487,"S01012857"
"6353",49.4099328310914,"S01012858"
"6354",24.7636873753653,"S01012859"
"6355",14.1429471060303,"S01012860"
"6356",11.492734561877,"S01012861"
