"","geography_code","obs_value"
"30784","E01031578",17.0833333333333
"30785","E01031579",25.4166666666667
"30786","E01031580",26.6666666666667
"30787","E01031581",5.41666666666667
"30788","E01031582",27.5
"30789","E01031583",72.5
"30790","E01031584",44.5833333333333
"30791","E01031585",93.3333333333333
"30792","E01031586",39.1666666666667
"30793","E01031587",65.8333333333333
"30794","E01031588",17.0833333333333
"30795","E01031589",21.25
"30796","E01031590",11.6666666666667
"30797","E01031591",42.5
"30798","E01031592",16.6666666666667
"30799","E01031593",13.3333333333333
"30800","E01031594",35.8333333333333
"30801","E01031595",40.4166666666667
"30802","E01031596",75
"30803","E01031597",19.1666666666667
"30804","E01031598",57.9166666666667
"30805","E01031599",216.25
"30806","E01031600",37.5
"30807","E01031601",33.3333333333333
"30808","E01031603",27.9166666666667
"30809","E01031604",35.4166666666667
"30810","E01031605",32.5
"30811","E01031606",35.4166666666667
"30812","E01031607",28.3333333333333
"30813","E01031608",104.166666666667
"30814","E01031609",45.8333333333333
"30815","E01031610",53.3333333333333
"30816","E01031611",33.3333333333333
"30817","E01031612",25.4166666666667
"30818","E01031613",39.5833333333333
"30819","E01031614",41.6666666666667
"30820","E01031615",25.8333333333333
"30821","E01031616",22.0833333333333
"30822","E01031617",24.1666666666667
"30823","E01031618",14.1666666666667
"30824","E01031619",42.9166666666667
"30825","E01031620",40.8333333333333
"30826","E01031621",4.58333333333333
"30827","E01031622",10.8333333333333
"30828","E01031623",17.5
"30829","E01031624",12.9166666666667
"30830","E01031625",10.8333333333333
"30831","E01031626",15.4166666666667
"30832","E01031627",12.0833333333333
"30833","E01031628",33.75
"30834","E01031629",17.0833333333333
"30835","E01031630",20.8333333333333
"30836","E01031631",30
"30837","E01031632",17.9166666666667
"30838","E01031633",6.25
"30839","E01031634",13.75
"30840","E01031635",7.91666666666667
"30841","E01031636",77.0833333333333
"30842","E01031637",48.75
"30843","E01031638",23.75
"30844","E01031639",15.8333333333333
"30845","E01031640",9.58333333333333
"30846","E01031641",17.9166666666667
"30847","E01031642",36.25
"30848","E01031643",26.25
"30849","E01031644",15.4166666666667
"30850","E01031645",7.5
"30851","E01031646",10
"30852","E01031647",13.3333333333333
"30853","E01031648",15.4166666666667
"30854","E01031649",10.8333333333333
"30855","E01031650",4.16666666666667
"30856","E01031651",25.8333333333333
"30857","E01031652",41.6666666666667
"30858","E01031653",22.5
"30859","E01031654",14.5833333333333
"30860","E01031655",17.0833333333333
"30861","E01031656",35.8333333333333
"30862","E01031657",22.0833333333333
"30863","E01031658",19.5833333333333
"30864","E01031659",10.8333333333333
"30865","E01031660",9.58333333333333
"30866","E01031661",19.5833333333333
"30867","E01031662",17.0833333333333
"30868","E01031663",47.5
"30869","E01031664",10.4166666666667
"30870","E01031665",7.91666666666667
"30871","E01031666",7.91666666666667
"30872","E01031667",24.1666666666667
"30873","E01031668",17.9166666666667
"30874","E01031669",24.5833333333333
"30875","E01031670",17.9166666666667
"30876","E01031671",41.25
"30877","E01031672",21.25
"30878","E01031673",17.5
"30879","E01031674",9.16666666666667
"30880","E01031675",15.8333333333333
"30881","E01031676",77.9166666666667
"30882","E01031677",17.9166666666667
"30883","E01031678",14.1666666666667
"30884","E01031679",7.91666666666667
"30885","E01031680",6.66666666666667
"30886","E01031681",19.1666666666667
"30887","E01031682",7.08333333333333
"30888","E01031683",19.1666666666667
"30889","E01031684",10.4166666666667
"30890","E01031685",8.75
"30891","E01031686",12.0833333333333
"30892","E01031687",22.5
"30893","E01031688",14.5833333333333
"30894","E01031689",11.25
"30895","E01031690",7.91666666666667
"30896","E01031691",12.5
"30897","E01031692",52.5
"30898","E01031693",16.6666666666667
"30899","E01031694",16.25
"30900","E01031695",11.25
"30901","E01031696",17.9166666666667
"30902","E01031697",10.4166666666667
"30903","E01031698",15.8333333333333
"30904","E01031699",13.3333333333333
"30905","E01031700",8.33333333333333
"30906","E01031701",28.3333333333333
"30907","E01031702",9.58333333333333
"30908","E01031703",4.58333333333333
"30909","E01031704",15
"30910","E01031705",33.3333333333333
"30911","E01031706",15.8333333333333
"30912","E01031707",10.4166666666667
"30913","E01031708",29.5833333333333
"30914","E01031709",22.0833333333333
"30915","E01031710",8.75
"30916","E01031711",37.5
"30917","E01031712",17.5
"30918","E01031713",8.33333333333333
"30919","E01031714",17.5
"30920","E01031715",8.33333333333333
"30921","E01031716",23.75
"30922","E01031717",15
"30923","E01031718",15.4166666666667
"30924","E01031719",21.6666666666667
"30925","E01031720",7.5
"30926","E01031721",15
"30927","E01031722",15
"30928","E01031723",10.4166666666667
"30929","E01031724",5.41666666666667
"30930","E01031725",12.0833333333333
"30931","E01031726",20
"30932","E01031727",13.75
"30933","E01031728",30
"30934","E01031729",9.58333333333333
"30935","E01031730",21.25
"30936","E01031731",50
"30937","E01031732",25.4166666666667
"30938","E01031733",17.5
"30939","E01031734",11.6666666666667
"30940","E01031735",16.25
"30941","E01031736",7.08333333333333
"30942","E01031737",11.6666666666667
"30943","E01031738",6.25
"30944","E01031739",12.9166666666667
"30945","E01031740",12.5
"30946","E01031741",36.6666666666667
"30947","E01031742",36.6666666666667
"30948","E01031743",60
"30949","E01031744",10
"30950","E01031745",17.5
"30951","E01031746",25.4166666666667
"30952","E01031747",7.08333333333333
"30953","E01031748",7.08333333333333
"30954","E01031749",7.91666666666667
"30955","E01031750",20.4166666666667
"30956","E01031751",26.6666666666667
"30957","E01031752",37.9166666666667
"30958","E01031753",16.25
"30959","E01031754",12.9166666666667
"30960","E01031755",11.25
"30961","E01031756",29.5833333333333
"30962","E01031757",15.8333333333333
"30963","E01031758",6.25
"30964","E01031759",8.75
"30965","E01031760",10.8333333333333
"30966","E01031761",28.3333333333333
"30967","E01031763",7.91666666666667
"30968","E01031764",11.25
"30969","E01031765",19.5833333333333
"30970","E01031766",22.9166666666667
"30971","E01031767",12.5
"30972","E01031768",10.8333333333333
"30973","E01031769",17.5
"30974","E01031770",21.25
"30975","E01031771",26.6666666666667
"30976","E01031772",15
"30977","E01031773",6.66666666666667
"30978","E01031774",18.75
"30979","E01031775",9.16666666666667
"30980","E01031776",23.3333333333333
"30981","E01031777",29.5833333333333
"30982","E01031778",15.8333333333333
"30983","E01031779",41.25
"30984","E01031780",13.75
"30985","E01031781",22.9166666666667
"30986","E01031782",29.5833333333333
"30987","E01031783",50.8333333333333
"30988","E01031784",45
"30989","E01031785",23.3333333333333
"30990","E01031786",40.4166666666667
"30991","E01031787",70.4166666666667
"30992","E01031788",62.9166666666667
"30993","E01031789",97.0833333333333
"30994","E01031790",45
"30995","E01031791",52.9166666666667
"30996","E01031792",20.8333333333333
"30997","E01031793",6.66666666666667
"30998","E01031794",12.9166666666667
"30999","E01031795",34.5833333333333
"31000","E01031796",30
"31001","E01031797",7.91666666666667
"31002","E01031798",35.4166666666667
"31003","E01031799",46.6666666666667
"31004","E01031800",12.0833333333333
"31005","E01031801",32.5
"31006","E01031802",15
"31007","E01031803",8.75
"31008","E01031804",9.58333333333333
"31009","E01031805",5.41666666666667
"31010","E01031806",40
"31011","E01031807",26.25
"31012","E01031808",90
"31013","E01031809",45.8333333333333
"31014","E01031810",60.4166666666667
"31015","E01031811",32.9166666666667
"31016","E01031812",17.5
"31017","E01031813",31.6666666666667
"31018","E01031814",13.3333333333333
"31019","E01031815",14.1666666666667
"31020","E01031816",22.9166666666667
"31021","E01031817",28.75
"31022","E01031818",42.5
"31023","E01031819",67.0833333333333
"31024","E01031820",7.5
"31025","E01031821",17.5
"31026","E01031822",13.75
"31027","E01031823",16.25
"31028","E01031824",6.66666666666667
"31029","E01031825",21.25
"31030","E01031826",26.25
"31031","E01031827",27.0833333333333
"31032","E01031828",6.66666666666667
"31033","E01031829",9.58333333333333
"31034","E01031830",42.0833333333333
"31035","E01031831",28.75
"31036","E01031832",20.8333333333333
"31037","E01031833",53.75
"31038","E01031834",35.4166666666667
"31039","E01031835",72.9166666666667
"31040","E01031836",35
"31041","E01031837",39.1666666666667
"31042","E01031838",19.5833333333333
"31043","E01031839",29.1666666666667
"31044","E01031840",24.1666666666667
"31045","E01031841",12.5
"31046","E01031842",24.1666666666667
"31047","E01031843",12.5
"31048","E01031844",36.25
"31049","E01031845",19.1666666666667
"31050","E01031846",22.9166666666667
"31051","E01031847",18.3333333333333
"31052","E01031848",16.6666666666667
"31053","E01031849",19.1666666666667
"31054","E01031850",28.3333333333333
"31055","E01031851",43.3333333333333
"31056","E01031852",27.9166666666667
"31057","E01031853",39.1666666666667
"31058","E01031854",73.75
"31059","E01031855",5.83333333333333
"31060","E01031856",51.6666666666667
"31061","E01031857",15.8333333333333
"31062","E01031858",10.8333333333333
"31063","E01031859",30
"31064","E01031860",21.6666666666667
"31065","E01031861",28.75
"31066","E01031862",36.6666666666667
"31067","E01031863",20
"31068","E01031864",5
"31069","E01031865",22.9166666666667
"31070","E01031866",14.5833333333333
"31071","E01031867",25.4166666666667
"31072","E01031868",20.4166666666667
"31073","E01031869",29.5833333333333
"31074","E01031870",17.9166666666667
"31075","E01031871",19.5833333333333
"31076","E01031872",15.4166666666667
"31077","E01031873",14.5833333333333
"31078","E01031874",19.1666666666667
"31079","E01031876",15.8333333333333
"31080","E01031877",21.25
"31081","E01031878",26.6666666666667
"31082","E01031879",7.5
"31083","E01031880",19.5833333333333
"31084","E01031882",17.5
"31085","E01031883",13.3333333333333
"31086","E01031884",15.8333333333333
"31087","E01031885",9.58333333333333
"31088","E01031886",8.75
"31089","E01031887",14.5833333333333
"31090","E01031888",10.4166666666667
"31091","E01031889",30.8333333333333
"31092","E01031890",17.0833333333333
"31093","E01031891",29.5833333333333
"31094","E01031892",10.8333333333333
"31095","E01031893",9.58333333333333
"31096","E01031894",14.1666666666667
"31097","E01031895",40.4166666666667
"31098","E01031896",40.8333333333333
"31099","E01031897",24.5833333333333
"31100","E01031898",32.5
"31101","E01031900",32.5
"31102","E01031901",35
"31103","E01031902",18.3333333333333
"31104","E01031903",18.75
"31105","E01031904",22.9166666666667
"31106","E01031905",8.33333333333333
"31107","E01031906",9.58333333333333
"31108","E01031907",7.91666666666667
"31109","E01031908",32.0833333333333
"31110","E01031909",11.25
"31111","E01031910",18.75
"31112","E01031911",35.8333333333333
"31113","E01031912",39.5833333333333
"31114","E01031913",14.1666666666667
"31115","E01031914",43.3333333333333
"31116","E01031915",13.3333333333333
"31117","E01031916",15
"31118","E01031917",42.0833333333333
"31119","E01031918",27.5
"31120","E01031919",10
"31121","E01031920",22.0833333333333
"31122","E01031921",14.5833333333333
"31123","E01031922",16.6666666666667
"31124","E01031923",11.25
"31125","E01031924",9.16666666666667
"31126","E01031925",26.25
"31127","E01031926",25.4166666666667
"31128","E01031927",4.16666666666667
"31129","E01031928",36.25
"31130","E01031929",11.6666666666667
"31131","E01031930",7.5
"31132","E01031931",19.1666666666667
"31133","E01031932",11.6666666666667
"31134","E01031933",35.8333333333333
"31135","E01031934",17.9166666666667
"31136","E01031935",12.0833333333333
"31137","E01031936",32.0833333333333
"31138","E01031937",15.4166666666667
"31139","E01031938",14.1666666666667
"31140","E01031939",23.75
"31141","E01031940",18.3333333333333
"31142","E01031941",18.75
"31143","E01031942",9.16666666666667
"31144","E01031944",7.08333333333333
"31145","E01031946",7.91666666666667
"31146","E01031947",32.5
"31147","E01031948",16.6666666666667
"31148","E01031949",17.5
"31149","E01031950",5
"31150","E01031951",9.58333333333333
"31151","E01031952",47.5
"31152","E01031953",28.75
"31153","E01031954",35.4166666666667
"31154","E01031955",6.25
"31155","E01031956",21.25
"31156","E01031957",15.8333333333333
"31157","E01031958",8.33333333333333
"31158","E01031959",13.3333333333333
"31159","E01031960",7.08333333333333
"31160","E01031961",20.4166666666667
"31161","E01031962",7.91666666666667
"31162","E01031963",47.9166666666667
"31163","E01031964",19.5833333333333
"31164","E01031965",7.91666666666667
"31165","E01031966",22.5
"31166","E01031967",36.6666666666667
"31167","E01031968",14.1666666666667
"31168","E01031969",7.08333333333333
"31169","E01031970",16.25
"31170","E01031971",12.5
"31171","E01031972",13.75
"31172","E01031973",8.75
"31173","E01031974",15.4166666666667
"31174","E01031975",30.8333333333333
"31175","E01031976",27.0833333333333
"31176","E01031977",55
"31177","E01031978",19.1666666666667
"31178","E01031979",24.1666666666667
"31179","E01031980",58.75
"31180","E01031981",48.75
"31181","E01031982",27.9166666666667
"31182","E01031983",68.75
"31183","E01031984",23.75
"31184","E01031985",22.5
"31185","E01031986",31.25
"31186","E01031988",7.5
"31187","E01031989",22.0833333333333
"31188","E01031990",22.5
"31189","E01031991",17.0833333333333
"31190","E01031992",5
"31191","E01031993",12.5
"31192","E01031994",7.91666666666667
"31193","E01031995",15.8333333333333
"31194","E01031996",20.8333333333333
"31195","E01031997",9.16666666666667
"31196","E01031998",11.6666666666667
"31197","E01031999",17.9166666666667
"31198","E01032000",26.25
"31199","E01032001",13.75
"31200","E01032002",18.75
"31201","E01032003",36.25
"31202","E01032004",22.5
"31203","E01032005",12.5
"31204","E01032006",4.58333333333333
"31205","E01032007",22.0833333333333
"31206","E01032008",24.5833333333333
"31207","E01032009",13.3333333333333
"31208","E01032010",22.5
"31209","E01032011",75.8333333333333
"31210","E01032012",7.91666666666667
"31211","E01032013",22.9166666666667
"31212","E01032014",66.25
"31213","E01032015",22.5
"31214","E01032016",12.0833333333333
"31215","E01032017",4.16666666666667
"31216","E01032018",5.41666666666667
"31217","E01032019",27.0833333333333
"31218","E01032020",8.75
"31219","E01032021",26.6666666666667
"31220","E01032022",34.1666666666667
"31221","E01032023",69.5833333333333
"31222","E01032024",32.0833333333333
"31223","E01032025",19.5833333333333
"31224","E01032026",13.75
"31225","E01032027",17.5
"31226","E01032029",13.3333333333333
"31227","E01032030",32.5
"31228","E01032031",11.25
"31229","E01032032",9.16666666666667
"31230","E01032033",10.8333333333333
"31231","E01032034",9.16666666666667
"31232","E01032035",12.0833333333333
"31233","E01032036",18.3333333333333
"31234","E01032037",26.25
"31235","E01032038",5.83333333333333
"31236","E01032039",42.0833333333333
"31237","E01032040",25
"31238","E01032041",7.08333333333333
"31239","E01032042",14.1666666666667
"31240","E01032043",13.75
"31241","E01032044",9.58333333333333
"31242","E01032045",7.08333333333333
"31243","E01032046",16.25
"31244","E01032047",10
"31245","E01032048",28.3333333333333
"31246","E01032049",17.5
"31247","E01032050",32.5
"31248","E01032051",8.33333333333333
"31249","E01032052",7.5
"31250","E01032053",10.8333333333333
"31251","E01032054",15.8333333333333
"31252","E01032055",8.75
"31253","E01032056",16.6666666666667
"31254","E01032057",10.4166666666667
"31255","E01032058",16.6666666666667
"31256","E01032059",13.75
"31257","E01032060",11.25
"31258","E01032061",11.25
"31259","E01032062",55.8333333333333
"31260","E01032063",31.25
"31261","E01032064",34.5833333333333
"31262","E01032065",25.4166666666667
"31263","E01032066",22.9166666666667
"31264","E01032067",16.6666666666667
"31265","E01032068",43.3333333333333
"31266","E01032069",8.75
"31267","E01032070",29.5833333333333
"31268","E01032071",47.5
"31269","E01032072",12.9166666666667
"31270","E01032073",18.3333333333333
"31271","E01032074",12.5
"31272","E01032075",7.5
"31273","E01032076",10.4166666666667
"31274","E01032077",22.0833333333333
"31275","E01032078",36.6666666666667
"31276","E01032079",15
"31277","E01032080",13.3333333333333
"31278","E01032081",12.9166666666667
"31279","E01032082",5
"31280","E01032083",21.25
"31281","E01032084",26.25
"31282","E01032085",19.1666666666667
"31283","E01032086",119.583333333333
"31284","E01032087",34.1666666666667
"31285","E01032088",12.0833333333333
"31286","E01032089",32.9166666666667
"31287","E01032090",17.5
"31288","E01032091",16.6666666666667
"31289","E01032092",11.6666666666667
"31290","E01032093",56.25
"31291","E01032094",54.5833333333333
"31292","E01032095",15
"31293","E01032096",67.5
"31294","E01032097",9.58333333333333
"31295","E01032098",20.8333333333333
"31296","E01032099",41.6666666666667
"31297","E01032100",22.9166666666667
"31298","E01032101",35.8333333333333
"31299","E01032102",22.5
"31300","E01032103",28.75
"31301","E01032104",32.5
"31302","E01032105",6.66666666666667
"31303","E01032106",6.66666666666667
"31304","E01032107",11.6666666666667
"31305","E01032108",5.41666666666667
"31306","E01032109",11.25
"31307","E01032110",22.0833333333333
"31308","E01032111",25.4166666666667
"31309","E01032112",19.1666666666667
"31310","E01032113",24.5833333333333
"31311","E01032114",20.8333333333333
"31312","E01032115",30.4166666666667
"31313","E01032116",24.1666666666667
"31314","E01032117",27.9166666666667
"31315","E01032118",33.75
"31316","E01032119",32.0833333333333
"31317","E01032121",26.6666666666667
"31318","E01032122",19.1666666666667
"31319","E01032123",12.9166666666667
"31320","E01032124",22.0833333333333
"31321","E01032125",12.5
"31322","E01032126",30
"31323","E01032127",28.75
"31324","E01032128",30.8333333333333
"31325","E01032129",48.3333333333333
"31326","E01032130",62.9166666666667
"31327","E01032131",88.3333333333333
"31328","E01032132",76.25
"31329","E01032133",41.6666666666667
"31330","E01032134",24.1666666666667
"31331","E01032135",9.58333333333333
"31332","E01032136",11.6666666666667
"31333","E01032137",16.25
"31334","E01032138",7.91666666666667
"31335","E01032139",16.6666666666667
"31336","E01032140",14.1666666666667
"31337","E01032141",7.5
"31338","E01032142",27.9166666666667
"31339","E01032143",8.75
"31340","E01032144",20
"31341","E01032145",14.1666666666667
"31342","E01032146",17.0833333333333
"31343","E01032147",14.1666666666667
"31344","E01032148",7.91666666666667
"31345","E01032149",5
"31346","E01032150",5.83333333333333
"31347","E01032151",16.25
"31348","E01032152",33.75
"31349","E01032153",49.5833333333333
"31350","E01032154",22.5
"31351","E01032155",11.25
"31352","E01032156",45.4166666666667
"31353","E01032157",65.8333333333333
"31354","E01032158",10.4166666666667
"31355","E01032159",36.25
"31356","E01032160",36.25
"31357","E01032161",76.6666666666667
"31358","E01032162",12.9166666666667
"31359","E01032166",42.9166666666667
"31360","E01032168",22.0833333333333
"31361","E01032169",16.6666666666667
"31362","E01032170",19.1666666666667
"31363","E01032171",17.0833333333333
"31364","E01032172",38.3333333333333
"31365","E01032173",22.5
"31366","E01032174",37.5
"31367","E01032175",20.4166666666667
"31368","E01032176",26.6666666666667
"31369","E01032177",15.4166666666667
"31370","E01032178",9.58333333333333
"31371","E01032179",17.0833333333333
"31372","E01032180",22.0833333333333
"31373","E01032181",23.3333333333333
"31374","E01032182",19.1666666666667
"31375","E01032183",24.5833333333333
"31376","E01032184",22.5
"31377","E01032185",12.9166666666667
"31378","E01032186",16.25
"31379","E01032187",45.4166666666667
"31380","E01032188",30
"31381","E01032189",35.8333333333333
"31382","E01032190",27.0833333333333
"31383","E01032191",40
"31384","E01032192",31.25
"31385","E01032193",20.4166666666667
"31386","E01032194",47.0833333333333
"31387","E01032195",19.5833333333333
"31388","E01032196",27.9166666666667
"31389","E01032197",17.9166666666667
"31390","E01032198",16.6666666666667
"31391","E01032199",15.8333333333333
"31392","E01032200",24.5833333333333
"31393","E01032201",50.8333333333333
"31394","E01032202",62.5
"31395","E01032203",38.75
"31396","E01032204",64.5833333333333
"31397","E01032205",12.5
"31398","E01032206",13.3333333333333
"31399","E01032207",19.5833333333333
"31400","E01032208",30.8333333333333
"31401","E01032209",12.9166666666667
"31402","E01032210",21.25
"31403","E01032211",21.25
"31404","E01032212",17.0833333333333
"31405","E01032213",16.25
"31406","E01032214",48.3333333333333
"31407","E01032215",27.5
"31408","E01032216",30
"31409","E01032217",17.5
"31410","E01032218",11.25
"31411","E01032219",14.1666666666667
"31412","E01032220",21.6666666666667
"31413","E01032221",12.5
"31414","E01032222",32.0833333333333
"31415","E01032223",21.6666666666667
"31416","E01032224",93.3333333333333
"31417","E01032225",56.6666666666667
"31418","E01032226",40
"31419","E01032227",4.16666666666667
"31420","E01032228",15
"31421","E01032229",34.1666666666667
"31422","E01032230",10
"31423","E01032231",20.8333333333333
"31424","E01032232",76.6666666666667
"31425","E01032233",41.6666666666667
"31426","E01032234",66.6666666666667
"31427","E01032235",80.4166666666667
"31428","E01032236",65.4166666666667
"31429","E01032237",27.0833333333333
"31430","E01032238",30.8333333333333
"31431","E01032239",88.3333333333333
"31432","E01032240",40
"31433","E01032241",51.6666666666667
"31434","E01032242",25.8333333333333
"31435","E01032243",12.0833333333333
"31436","E01032244",23.75
"31437","E01032245",97.0833333333333
"31438","E01032246",5
"31439","E01032247",26.25
"31440","E01032248",12.5
"31441","E01032249",20.4166666666667
"31442","E01032250",52.9166666666667
"31443","E01032251",57.5
"31444","E01032252",82.9166666666667
"31445","E01032253",12.5
"31446","E01032254",45.8333333333333
"31447","E01032255",21.25
"31448","E01032256",28.75
"31449","E01032257",9.16666666666667
"31450","E01032258",21.6666666666667
"31451","E01032259",10.8333333333333
"31452","E01032260",52.0833333333333
"31453","E01032261",14.5833333333333
"31454","E01032262",91.25
"31455","E01032263",27.9166666666667
"31456","E01032264",32.9166666666667
"31457","E01032265",45
"31458","E01032266",25
"31459","E01032267",39.5833333333333
"31460","E01032268",11.6666666666667
"31461","E01032269",30
"31462","E01032270",6.25
"31463","E01032271",13.75
"31464","E01032272",12.9166666666667
"31465","E01032273",13.75
"31466","E01032274",13.75
"31467","E01032275",28.75
"31468","E01032276",15.4166666666667
"31469","E01032277",48.75
"31470","E01032278",72.5
"31471","E01032279",22.0833333333333
"31472","E01032280",35.4166666666667
"31473","E01032281",38.75
"31474","E01032282",81.6666666666667
"31475","E01032283",43.3333333333333
"31476","E01032284",13.75
"31477","E01032285",32.0833333333333
"31478","E01032286",42.0833333333333
"31479","E01032287",27.0833333333333
"31480","E01032288",22.5
"31481","E01032289",9.16666666666667
"31482","E01032290",12.5
"31483","E01032292",74.1666666666667
"31484","E01032294",32.0833333333333
"31485","E01032295",74.5833333333333
"31486","E01032296",47.5
"31487","E01032297",10.8333333333333
"31488","E01032298",10.8333333333333
"31489","E01032299",20.4166666666667
"31490","E01032300",9.58333333333333
"31491","E01032301",28.3333333333333
"31492","E01032302",86.6666666666667
"31493","E01032303",58.75
"31494","E01032304",69.5833333333333
"31495","E01032305",34.1666666666667
"31496","E01032306",27.5
"31497","E01032307",73.3333333333333
"31498","E01032308",25.8333333333333
"31499","E01032309",40.8333333333333
"31500","E01032310",46.25
"31501","E01032311",56.25
"31502","E01032312",34.5833333333333
"31503","E01032313",55.4166666666667
"31504","E01032314",12.0833333333333
"31505","E01032315",24.5833333333333
"31506","E01032316",6.25
"31507","E01032317",19.1666666666667
"31508","E01032318",77.5
"31509","E01032319",26.6666666666667
"31510","E01032320",27.0833333333333
"31511","E01032321",61.25
"31512","E01032322",49.1666666666667
"31513","E01032323",10.4166666666667
"31514","E01032324",15.4166666666667
"31515","E01032325",12.5
"31516","E01032326",8.75
"31517","E01032327",37.5
"31518","E01032328",29.5833333333333
"31519","E01032329",20
"31520","E01032330",26.6666666666667
"31521","E01032331",45
"31522","E01032332",86.25
"31523","E01032333",81.6666666666667
"31524","E01032334",26.6666666666667
"31525","E01032335",5.83333333333333
"31526","E01032336",22.0833333333333
"31527","E01032337",27.9166666666667
"31528","E01032338",21.6666666666667
"31529","E01032339",14.5833333333333
"31530","E01032340",49.5833333333333
"31531","E01032341",8.75
"31532","E01032342",62.0833333333333
"31533","E01032343",96.6666666666667
"31534","E01032344",29.1666666666667
"31535","E01032345",30.8333333333333
"31536","E01032346",8.33333333333333
"31537","E01032347",8.75
"31538","E01032348",12.5
"31539","E01032349",23.3333333333333
"31540","E01032350",19.1666666666667
"31541","E01032351",15
"31542","E01032352",16.25
"31543","E01032353",32.0833333333333
"31544","E01032354",42.9166666666667
"31545","E01032355",27.9166666666667
"31546","E01032356",12.5
"31547","E01032357",14.5833333333333
"31548","E01032358",50.8333333333333
"31549","E01032359",45.4166666666667
"31550","E01032360",34.5833333333333
"31551","E01032361",19.5833333333333
"31552","E01032362",24.5833333333333
"31553","E01032363",5.41666666666667
"31554","E01032364",10.4166666666667
"31555","E01032365",51.25
"31556","E01032366",16.6666666666667
"31557","E01032367",14.1666666666667
"31558","E01032368",44.1666666666667
"31559","E01032369",52.0833333333333
"31560","E01032370",25.4166666666667
"31561","E01032371",29.5833333333333
"31562","E01032372",15.8333333333333
"31563","E01032373",9.16666666666667
"31564","E01032374",16.25
"31565","E01032375",10.8333333333333
"31566","E01032376",24.1666666666667
"31567","E01032377",90.4166666666667
"31568","E01032378",52.0833333333333
"31569","E01032379",19.1666666666667
"31570","E01032380",12.9166666666667
"31571","E01032381",50
"31572","E01032382",15.4166666666667
"31573","E01032383",20
"31574","E01032384",36.25
"31575","E01032385",35.4166666666667
"31576","E01032386",30.4166666666667
"31577","E01032387",19.5833333333333
"31578","E01032388",16.6666666666667
"31579","E01032389",36.25
"31580","E01032390",31.25
"31581","E01032391",24.1666666666667
"31582","E01032392",6.25
"31583","E01032393",15.8333333333333
"31584","E01032394",13.3333333333333
"31585","E01032395",9.58333333333333
"31586","E01032396",21.6666666666667
"31587","E01032397",48.3333333333333
"31588","E01032398",24.5833333333333
"31589","E01032399",32.5
"31590","E01032400",26.6666666666667
"31591","E01032401",22.9166666666667
"31592","E01032402",13.3333333333333
"31593","E01032403",34.1666666666667
"31594","E01032404",29.5833333333333
"31595","E01032405",36.25
"31596","E01032406",32.5
"31597","E01032407",20.8333333333333
"31598","E01032408",12.0833333333333
"31599","E01032409",43.75
"31600","E01032410",20.8333333333333
"31601","E01032411",34.1666666666667
"31602","E01032412",11.25
"31603","E01032413",13.75
"31604","E01032414",20
"31605","E01032415",20.8333333333333
"31606","E01032416",7.08333333333333
"31607","E01032417",14.5833333333333
"31608","E01032418",23.75
"31609","E01032419",5.83333333333333
"31610","E01032420",13.3333333333333
"31611","E01032421",11.25
"31612","E01032422",28.3333333333333
"31613","E01032423",24.5833333333333
"31614","E01032424",62.9166666666667
"31615","E01032425",10.8333333333333
"31616","E01032426",20.4166666666667
"31617","E01032427",19.5833333333333
"31618","E01032428",29.1666666666667
"31619","E01032429",10.8333333333333
"31620","E01032430",22.5
"31621","E01032431",15.4166666666667
"31622","E01032432",22.9166666666667
"31623","E01032433",10.4166666666667
"31624","E01032434",112.5
"31625","E01032435",70.4166666666667
"31626","E01032436",16.6666666666667
"31627","E01032437",55
"31628","E01032438",17.0833333333333
"31629","E01032439",9.16666666666667
"31630","E01032440",24.1666666666667
"31631","E01032441",10
"31632","E01032442",19.5833333333333
"31633","E01032443",9.16666666666667
"31634","E01032444",29.5833333333333
"31635","E01032445",26.25
"31636","E01032446",14.1666666666667
"31637","E01032447",30
"31638","E01032448",8.75
"31639","E01032449",41.25
"31640","E01032450",118.75
"31641","E01032451",11.6666666666667
"31642","E01032452",17.0833333333333
"31643","E01032453",53.75
"31644","E01032454",30
"31645","E01032455",9.58333333333333
"31646","E01032456",22.9166666666667
"31647","E01032457",26.25
"31648","E01032458",11.25
"31649","E01032459",10.8333333333333
"31650","E01032460",24.1666666666667
"31651","E01032461",75
"31652","E01032462",30
"31653","E01032463",16.6666666666667
"31654","E01032464",47.5
"31655","E01032465",47.5
"31656","E01032466",17.0833333333333
"31657","E01032467",12.5
"31658","E01032468",10.4166666666667
"31659","E01032469",55.8333333333333
"31660","E01032470",48.75
"31661","E01032471",97.0833333333333
"31662","E01032472",7.08333333333333
"31663","E01032473",21.25
"31664","E01032474",73.3333333333333
"31665","E01032475",38.75
"31666","E01032476",19.1666666666667
"31667","E01032477",5.41666666666667
"31668","E01032478",39.1666666666667
"31669","E01032479",26.25
"31670","E01032480",14.5833333333333
"31671","E01032481",39.1666666666667
"31672","E01032482",10.8333333333333
"31673","E01032483",42.0833333333333
"31674","E01032484",23.75
"31675","E01032485",11.6666666666667
"31676","E01032486",15.4166666666667
"31677","E01032487",26.25
"31678","E01032488",16.6666666666667
"31679","E01032489",40
"31680","E01032490",7.08333333333333
"31681","E01032491",10.8333333333333
"31682","E01032492",69.5833333333333
"31683","E01032493",21.25
"31684","E01032494",84.5833333333333
